SquareFootage,Price,City
1789,8927609,Bangalore
1027,4771382,Bangalore
1844,10764286,Bangalore
1680,9656778,Bangalore
2509,15357565,Bangalore
1233,6669180,Bangalore
2020,12103374,Bangalore
2449,11829309,Bangalore
2542,10802793,Bangalore
1532,9803463,Bangalore
1597,10953330,Bangalore
2804,13219536,Bangalore
540,2930557,Bangalore
2919,20221590,Bangalore
2052,13768964,Bangalore
856,5943371,Bangalore
739,5043417,Bangalore
2943,18827345,Bangalore
2602,13981472,Bangalore
1074,7283732,Bangalore
1724,7620512,Bangalore
1474,7723310,Bangalore
2213,9787573,Bangalore
577,4035091,Bangalore
513,3425343,Bangalore
909,5309835,Bangalore
1906,9317444,Bangalore
1153,6593901,Bangalore
1866,8288008,Bangalore
589,3364284,Bangalore
2328,14288310,Bangalore
783,3510365,Bangalore
593,3978612,Bangalore
577,4176701,Bangalore
2954,14723313,Bangalore
895,4938082,Bangalore
2192,13203672,Bangalore
1740,11045080,Bangalore
2563,11051936,Bangalore
1130,5018102,Bangalore
1595,8723139,Bangalore
1919,13650760,Bangalore
2181,12597969,Bangalore
1954,10523686,Bangalore
1659,10628860,Bangalore
1296,6093622,Bangalore
1992,11794211,Bangalore
544,3530967,Bangalore
2552,16923817,Bangalore
2619,16033104,Bangalore
2380,12629713,Bangalore
2342,11771800,Bangalore
1888,8845348,Bangalore
2838,16395716,Bangalore
860,4739688,Bangalore
2682,14505351,Bangalore
1770,8045592,Bangalore
2047,8862015,Bangalore
1280,6469238,Bangalore
980,6767018,Bangalore
562,4067370,Bangalore
2026,8656735,Bangalore
2733,11057160,Bangalore
2115,10095082,Bangalore
2912,12050074,Bangalore
732,5178975,Bangalore
2861,14773539,Bangalore
1247,8803590,Bangalore
2460,17126809,Bangalore
1414,9838585,Bangalore
2039,12885817,Mumbai
1862,7871655,Mumbai
2148,10606974,Mumbai
1603,6761294,Mumbai
1285,6452964,Mumbai
1190,7268209,Mumbai
1421,8584481,Mumbai
1890,8906019,Mumbai
1758,10837172,Mumbai
2638,15267853,Mumbai
768,4286880,Mumbai
2022,8892384,Mumbai
786,4779660,Mumbai
901,5067548,Mumbai
1520,6590755,Mumbai
2676,11688750,Mumbai
1171,7621667,Mumbai
1881,12187787,Mumbai
701,5087250,Mumbai
2484,14955388,Mumbai
2280,9485710,Mumbai
880,4973653,Mumbai
2970,15254697,Mumbai
1034,5895217,Mumbai
946,4669553,Mumbai
855,5828290,Mumbai
1423,6565019,Mumbai
1606,11004746,Mumbai
2610,12077800,Mumbai
2113,14260280,Mumbai
1006,5494650,Mumbai
1887,11106057,Mumbai
1572,8285784,Mumbai
1897,9998358,Mumbai
2513,12603896,Mumbai
2273,14202505,Mumbai
959,6770864,Mumbai
2533,10816422,Mumbai
2151,10312131,Mumbai
1417,8604389,Mumbai
2453,13239022,Mumbai
2265,12718774,Mumbai
1180,5974400,Mumbai
846,5519312,Mumbai
2107,13882308,Mumbai
2876,12445425,Mumbai
912,6342295,Mumbai
1779,10076581,Mumbai
1377,8263700,Mumbai
1647,10105378,Mumbai
1485,9597773,Hyderabad
2754,14603226,Hyderabad
1737,10746281,Hyderabad
1537,7310774,Hyderabad
1874,10291071,Hyderabad
1051,5738947,Hyderabad
847,5674248,Hyderabad
603,2986733,Hyderabad
1277,8473257,Hyderabad
1787,11164542,Hyderabad
650,4113683,Hyderabad
2580,12110408,Hyderabad
2045,8418291,Hyderabad
1704,8598389,Hyderabad
2232,11060402,Hyderabad
2706,16678096,Hyderabad
1978,11037413,Hyderabad
1506,7517219,Hyderabad
876,4567413,Hyderabad
2878,19747493,Hyderabad
2685,13301266,Hyderabad
2806,17013754,Hyderabad
2030,13525845,Hyderabad
2533,16286724,Hyderabad
1127,7051955,Hyderabad
1153,7320768,Hyderabad
936,5399988,Hyderabad
1145,7672689,Hyderabad
2769,15961519,Hyderabad
2531,14309795,Hyderabad
840,3821686,Hyderabad
2334,9687019,Hyderabad
1174,6670800,Hyderabad
2716,13800112,Hyderabad
546,3799780,Hyderabad
2452,10326106,Hyderabad
2027,8939007,Hyderabad
850,5592533,Hyderabad
1710,10428080,Hyderabad
2566,16317228,Hyderabad
1958,9009422,Chennai
2080,10917968,Chennai
2867,13583314,Chennai
1375,5788486,Chennai
1095,6410059,Chennai
955,5580109,Chennai
1627,9474858,Chennai
1155,6942234,Chennai
555,2767933,Chennai
2426,17117655,Chennai
2342,14725338,Chennai
2548,16871917,Chennai
2872,11735287,Chennai
1794,8910198,Chennai
617,3509189,Chennai
1912,13550624,Chennai
1402,8866523,Chennai
1725,11585873,Chennai
868,5594043,Chennai
2520,10516134,Chennai
2952,13510661,Chennai
2429,11202398,Chennai
1052,6872648,Chennai
1156,6270296,Chennai
2879,13145801,Chennai
814,3965151,Delhi
709,4627711,Delhi
2075,11975160,Delhi
627,3974139,Delhi
2943,13855123,Delhi
1730,9538103,Delhi
2910,13779038,Delhi
953,4657876,Delhi
932,6625751,Delhi
1840,8178410,Delhi
1884,9719920,Delhi
1015,6710716,Delhi
1728,7301889,Delhi
1995,11757939,Delhi
1669,7237792,Delhi
